"id","repo_id","committer","message","comment_count","verification"
"11141","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated languages, Spring, Clouds","0","0"
"11142","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","no message","0","0"
"11143","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaked Flowers, ported advancements, updated Spring, removed music discs recipes, cleaning","0","0"
"11144","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaked Cloud Blocks","0","0"
"11145","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added more tags","0","0"
"11146","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated French","0","0"
"11147","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Removed Frensé","0","0"
"11148","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks to Green Hill Grass Block","0","0"
"11149","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed logo not showing up and updated it","0","0"
"11150","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed Green Hill Grass Blocks","0","0"
"11151","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11152","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed references and small things","0","0"
"11153","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed baby Toads' view being too high","0","0"
"11154","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated some textures and models","0","0"
"11155","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Potato Flower","0","0"
"11156","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Green Hill Grass Block","0","0"
"11157","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Sorted some classes","0","0"
"11158","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","update nl","0","0"
"11159","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.json to be up to date","0","1"
"11160","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update some translation strings","0","1"
"11161","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Brick block translations","0","1"
"11162","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11163","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Updated part of the brick blocks","0","1"
"11164","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update fr_fr.json

Fun Fact: commit done at school","0","1"
"11165","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated French translation","0","0"
"11166","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11167","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Started v1.4-pre5","0","0"
"11168","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update pt_br.json

New strings translated with sucess","0","1"
"11169","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Flying Block's name in language files","0","0"
"11170","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Spawn Eggs translation strings","0","0"
"11171","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added baby Toads, dark prismarine recipes, more tags and updated many textures","0","0"
"11172","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Delete RunClient.bat","0","0"
"11173","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed Koretato Block model","0","0"
"11174","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed Flying Blocks showing up wrong block on client","0","0"
"11175","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Princesstato state to Koretato Block","0","0"
"11176","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Changed the way that some blocks are placed","0","0"
"11177","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update pt_br.json

New terms translated successfully","0","1"
"11178","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated textures, Toads and fixed recipes","0","0"
"11179","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added new Dark Prismarine blocks","0","0"
"11180","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11181","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","no message","0","0"
"11182","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Version - 1.4-pre4","0","0"
"11183","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update pt_br.json

adding the translation to the new terms","0","1"
"11184","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed Spring + 1.4-pre3","0","0"
"11185","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added new Bricks (Blocks, Stairs, Slabs, Vertical Slabs, Walls)","0","0"
"11186","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Celeste blocks and block sorting","0","0"
"11187","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Wheat Flour and new recipes + Fixed all problems with recipes","0","0"
"11188","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added recipes + Fixed spawn eggs' IDs","0","0"
"11189","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated the way to register entites + added spawn eggs models","0","0"
"11190","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.13.2-25.0.85","0","0"
"11191","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Trying to fix Flying Block","0","0"
"11192","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Big update (Ballons, Entities, Fixes)","0","0"
"11193","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixes","0","0"
"11194","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update pt_br.json

Translation completed and ""//"" removed","0","1"
"11195","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Music/Remix Discs models and textures + name fix in languages","0","0"
"11196","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed Rotating Block, updated and added Music/Remix Discs and fixed some language comments","0","0"
"11197","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11198","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","made it valid strict JSON; comments aren't allowed in strict; forge just hacked it to be lenient, don't assume that'll remain functional","0","0"
"11199","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","updated nl_nl","0","0"
"11200","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11201","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Many fixes + Updated French","0","0"
"11202","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update pt_br.json

Translation complete and ""//"" removed","0","1"
"11203","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.4-pre1","0","0"
"11204","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.13.2-25.0.76","0","0"
"11205","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added things and fixed languages","0","0"
"11206","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added the other items and costumes","0","0"
"11207","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Languages Fixes","0","0"
"11208","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixes to languages files","0","0"
"11209","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Second fix onto language files","0","0"
"11210","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix","0","0"
"11211","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added languages","0","0"
"11212","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added many, many things","0","0"
"11213","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","New textures for Red and White Bricks","0","0"
"11214","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Tomato, Salad, Light Block, Candy Cane Pillars, Elder Pebbles, Space Matter/Obsidian, Puyos and Koretato Block","0","0"
"11215","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed many blockstates and models and added the missing ones","0","0"
"11216","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Vampire Stone, Medusa Stone, Medusa Bricks, Medusa Bricks-related blocks, Purple Bricks and Purple Bricks-related blocks","0","0"
"11217","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Resorted textures","0","0"
"11218","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Mushroom, Mushroom Blocks and All Tetris Blocks models and blockstates","0","0"
"11219","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Mushrooms, Mushroom Blocks and all Tetris Blocks + Small fixes","0","0"
"11220","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.13.2-25.0.59","0","0"
"11221","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Cloud Blocks and some flowers","0","0"
"11222","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Some cleaning + Added Rotating Block","0","0"
"11223","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Footblock and Vertical Slabs","0","0"
"11224","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed models/sounds","0","0"
"11225","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Removed parts of code that didn't worked","0","0"
"11226","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev-1.13' of https://github.com/Hugman76/Mubble into dev-1.13","0","0"
"11227","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 rewrite Part 2","0","0"
"11228","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.13.2-25.0.44","0","0"
"11229","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.json","0","1"
"11230","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update mods.toml","0","0"
"11231","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.13.2-25.0.26","0","0"
"11232","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 rewriting Part 1","0","0"
"11233","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Create de_de.json

:)","0","1"
"11234","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks to the ? Block","0","0"
"11235","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","build.gradle cleanup","0","0"
"11236","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 rewrite cleanup part 3","0","0"
"11237","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.13.2-25.0.20","0","0"
"11238","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 rewrite cleanup part 2","0","0"
"11239","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 rewrite starts","0","0"
"11240","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Setup rework and updated Forge - 1.13.2-25.0.13","0","0"
"11241","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 Progress Part 1","0","0"
"11242","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","First steps into 1.13

THIS IS SCARY","0","0"
"11243","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","1.13 start","0","0"
"11244","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated version","0","0"
"11245","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix on fix #25

Forgot one method","0","0"
"11246","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Locked the Unstable Stone functionality to players, fixes #25","0","0"
"11247","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added some missing renders","0","0"
"11248","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge - 1.12.2-14.23.5.2811","0","0"
"11249","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Totem of Ascending","0","0"
"11250","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Renamed CostumeHeadBase.java","0","0"
"11251","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Forge","0","0"
"11252","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Little update","0","0"
"11253","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Moved all files","0","0"
"11254","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Small cleaning","0","0"
"11255","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.lang","0","1"
"11256","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update en_us.lang","0","1"
"11257","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update en_us.lang","0","1"
"11258","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","oops","0","0"
"11259","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","Merge branch 'dev' of https://github.com/Hugman76/Mubble into dev","0","0"
"11260","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","FVbico","no message","0","0"
"11261","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.lang

Puyo!!!","0","1"
"11262","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'master' into dev","0","0"
"11263","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Added Sans Jacket in inventory","0","1"
"11264","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Added Sans Jacket","0","1"
"11265","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update lol_us.lang","0","0"
"11266","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","v1.3-pre5","0","0"
"11267","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks to some Super Mario to be more accurate","0","0"
"11268","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix #28","0","0"
"11269","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweak on #27","0","0"
"11270","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix #27","0","0"
"11271","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.lang

translated ""balloon""","0","1"
"11272","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Now with more lulz

something something woah itz something","0","1"
"11273","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix #26","0","0"
"11274","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Blocked Ultimatum","0","0"
"11275","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Creative Tabs tweak","0","0"
"11276","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update BlockPortal.java","0","0"
"11277","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Black, Cyan, Gray, Light Blue, Light Gray, Lime, Magenta, Orange, Pink, White Mushroom Blocks","0","0"
"11278","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Renamed classes, came back to the old creative tabs system and added King Round Mask","0","0"
"11279","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix","0","0"
"11280","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Snorlax Hat","0","0"
"11281","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixed rotation","0","0"
"11282","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update nl_nl.lang","0","1"
"11283","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update BlockSpring.java","0","0"
"11284","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Spring","0","0"
"11285","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Puyos and redone the Creative Tab organization

With some minor tweaks","0","0"
"11286","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks","0","0"
"11287","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Delete .gitignore","0","0"
"11288","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated again","0","0"
"11289","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated directory","0","0"
"11290","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","More fixing","0","0"
"11291","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Balloons and small cleaning + Updated Ultimatuml","0","0"
"11292","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks","0","0"
"11293","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Flying Block entity and respective base class

With 2 test blocks","0","0"
"11294","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweak to the Super Cape Feather","0","0"
"11295","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Space Obsidian","0","0"
"11296","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.lang","0","1"
"11297","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","More Ultimatum commits","0","0"
"11298","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","More Ultimatum Portal-related commits","0","0"
"11299","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Ultimatum Portal","0","0"
"11300","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Calendar Events","0","0"
"11301","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update CommandMotion.java","0","0"
"11302","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated Version info","0","0"
"11303","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added /motion","0","0"
"11304","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update update.json","0","1"
"11305","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Last-last update of 2018","0","0"
"11306","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update update.json","0","1"
"11307","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Testing things","0","1"
"11308","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added update.json","0","0"
"11309","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added updateJSON","0","0"
"11310","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Last update of 2018","0","0"
"11311","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Experiencing","0","0"
"11312","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added a screenshot","0","0"
"11313","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added screenshots","0","0"
"11314","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixes","0","0"
"11315","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated structures","0","0"
"11316","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Baldi's Head","0","0"
"11317","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixes","0","0"
"11318","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","White Toad change","0","0"
"11319","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Black, Cyan, Gray, Light Blue, Light Gray, Lime, Magenta, Orange, Pink, White","0","0"
"11320","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks

Boosted generation of Unstable Stone
Nerfed Super Star
Boosted Super Star's looting on Toads","0","0"
"11321","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added renders","0","0"
"11322","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added the PS file with the image","0","0"
"11323","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Created external folder and added an image inside","0","0"
"11324","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Rewind Block's recipe","0","0"
"11325","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Unstable stone now appear in the world","0","0"
"11326","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Marble Zone Stone","0","0"
"11327","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Rewind Block","0","0"
"11328","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixes","0","0"
"11329","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update BlockUnstable.java","0","0"
"11330","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update BlockUnstable.java","0","0"
"11331","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fixing Stuff","0","0"
"11332","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Super Cape Feather and Unstable Stone","0","0"
"11333","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update es_es.lang","0","1"
"11334","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Fix #24","0","0"
"11335","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Small edits and fixes","0","0"
"11336","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Update BiomeScarletForest.java","0","0"
"11337","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Scarlet Grass","0","0"
"11338","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Scarlet Forest","0","0"
"11339","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Cleaning","0","0"
"11340","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Compressed Music Files","0","0"
"11341","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Merge branch 'dev' of https://github.com/Hugman76/Mubble into dev","0","0"
"11342","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","JourneyMap compatibility","0","0"
"11343","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update de_de.lang","0","1"
"11344","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Black, Brown, Cyan, Gray, Light Blue, Light Gray, Lime, Magenta, Orange, Pink and White Toad","0","0"
"11345","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added recipes for Candy Cane Pillars","0","0"
"11346","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Christmas Hat fix","0","0"
"11347","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Certains blocks have certains properties when jumped under

Question Block loots
Empty Block make a sound and can break (1/15 chance)
Brick Block and Golden Brick Block break","0","0"
"11348","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Updated French languages","0","0"
"11349","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Christmas Hat","0","0"
"11350","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Green Hill Grass and Dirt + Major Language Cleaning","0","0"
"11351","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Small fix","0","0"
"11352","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Scarlet Grass Block","0","0"
"11353","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","en_us fix","0","0"
"11354","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added Cheese Block","0","0"
"11355","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update nl_nl.lang","0","1"
"11356","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Preparing a quick surprise for today","0","0"
"11357","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","web-flow","Update fr_fr.lang","0","1"
"11358","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added recipes and updated an advancement for new Tetris Blocks","0","0"
"11359","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Added more Tetris Blocks","0","0"
"11360","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Cleaning & New Candy Cane Pillars (+11)","0","0"
"11361","MDEwOlJlcG9zaXRvcnkxNDI0NDIzMzY=","Hugman76","Tweaks to Studiopolis Clapper

Studiopolis Clapper -> Yellow Studiopolis Clapper
Added Blue Studiopolis Clapper
Tweaks to hardness (1.5 -> 5)","0","0"
